1392238	Top Selling Printer: HP PageWide Pro 477dw Multifunction Printer	Top Selling Printer: HP PageWide Pro 477dw Multifunction Printer. https://store.hp.com/CanadaStore/Merch/Product.aspx?id=D3Q20A&opt=B1H&sel=PRN		awin	https://store.hp.com/CanadaStore/Merch/Product.aspx?id=D3Q20A&opt=B1H&sel=PRN&awc=7169_1617330904_f7b4ea40604629155a93da0ece552c17	https://store.hp.com/CanadaStore/Merch/Product.aspx?id=D3Q20A&opt=B1H&sel=PRN&awc=7169_1617330904_f7b4ea40604629155a93da0ece552c17		hp.com	Computers,Laptops,Monitors,Keyboards,Mice,All-In-One Printers	2021-04-01	2031-04-02	
1437698	Now available to order: HP Reverb G2 VR Headset for $849	Now available to order: HP Reverb G2 VR Headset for $849. https://store.hp.com/CanadaStore/Merch/Offer.aspx?p=hp-reverb-g2-vr-headset		awin	https://store.hp.com/CanadaStore/Merch/Offer.aspx?p=hp-reverb-g2-vr-headset&awc=7169_1617759003_002846963fd502f67d881ff00adf59ec	https://store.hp.com/CanadaStore/Merch/Offer.aspx?p=hp-reverb-g2-vr-headset&awc=7169_1617759003_002846963fd502f67d881ff00adf59ec		hp.com	Computers,Laptops,Monitors,Headsets,Joysticks and Gaming,Keyboards,Mice	2021-04-06	2021-07-01	
1464919	GAMING: Save $150 on Pavilion Gaming Tower TG01-0199! Offer ends 5/16.	GAMING: Save $150 on Pavilion Gaming Tower TG01-0199! Offer ends 5/16.. https://store.hp.com/CanadaStore/Merch/Product.aspx?id=6YR22AA&opt=ABL&sel=DTP		awin	https://store.hp.com/CanadaStore/Merch/Product.aspx?id=6YR22AA&opt=ABL&sel=DTP&awc=7169_1618599318_f43698f2f128ade7573b18811f11cfe5	https://store.hp.com/CanadaStore/Merch/Product.aspx?id=6YR22AA&opt=ABL&sel=DTP&awc=7169_1618599318_f43698f2f128ade7573b18811f11cfe5		hp.com	Computers,Laptops,Monitors,Keyboards,Mice	2021-04-19	2021-05-17	
1464921	GAMING: Save $130 on HP OMEN Sequencer Keyboard! Offer Ends 5/9.	GAMING: Save $130 on HP OMEN Sequencer Keyboard! Offer Ends 5/9.. https://store.hp.com/CanadaStore/Merch/Product.aspx?id=2VN99AA&opt=ABL&sel=ACC		awin	https://store.hp.com/CanadaStore/Merch/Product.aspx?id=2VN99AA&opt=ABL&sel=ACC	https://store.hp.com/CanadaStore/Merch/Product.aspx?id=2VN99AA&opt=ABL&sel=ACC		hp.com	Software	2021-04-19	2021-05-10	
1486551	Save $320 when you bundle HP Pavilion AiO 27-d0409a PC+ HP 3 year 3 day Onsite Desktop Service	Save $320 when you bundle HP Pavilion AiO 27-d0409a PC+ HP 3 year 3 day Onsite Desktop Service. https://store.hp.com/CanadaStore/Merch/Product.aspx?id=13Z08AA&opt=ABL&sel=DTP		awin	https://store.hp.com/CanadaStore/Merch/Product.aspx?id=13Z08AA&opt=ABL&sel=DTP&awc=7169_1619212203_662bedb1c13fdb3c00b691c5fad9b623	https://store.hp.com/CanadaStore/Merch/Product.aspx?id=13Z08AA&opt=ABL&sel=DTP&awc=7169_1619212203_662bedb1c13fdb3c00b691c5fad9b623		hp.com	Computers,Laptops,Monitors,Keyboards,Mice	2021-04-26	2021-05-31	
1494026	GAMING: Save $250 on HP Omen 15-ek0018ca	GAMING: Save $250 on HP Omen 15-ek0018ca. https://store.hp.com/CanadaStore/Merch/Product.aspx?id=12C21UA&opt=ABL&sel=NTB		awin	https://store.hp.com/CanadaStore/Merch/Product.aspx?id=12C21UA&opt=ABL&sel=NTB	https://store.hp.com/CanadaStore/Merch/Product.aspx?id=12C21UA&opt=ABL&sel=NTB		hp.com	Computers,Laptops,Monitors,Keyboards,Mice	2021-04-26	2021-05-10	
1494608	Get an extra 15% off business desktops and workstations!	Get an extra 15% off business desktops and workstations!. * 15% discount applied on business desktop and workstation purchase after instant rebate, if available, as described above (before taxes and shipping). Valid on HP.com internet, mobile, and call center purchases only. Coupon valid 4/15/2021 through 10/31/2021 or while supplies last. Any unused portion will be forfeited. Each coupon code limited to one code per checkout. Offer void where prohibited, taxed, or restricted by law. Non-transferable. Not retroactively valid on previously purchased items. Not valid for any resale activity as defined by HP.com. Coupon may not be used to purchase gift cards. May not be permitted with certain packaged offers. Offer not available on select PCs. Products and support acquired by customer under these terms are solely for customer's personal use and not for immediate resale or sublicensing. Contract and volume customers not eligible. These exclusions are subject to change.	DTSMB15	awin	https://www.hp.com/us-en/shop/vwa/desktops/segm=Business?&orderBy=7	https://www.hp.com/us-en/shop/vwa/desktops/segm=Business?&orderBy=7		hp.com	Computers	2021-04-15	2021-11-01	
1494660	HP Printers order their own ink, so you don’t have to. Shop HP Instant Ink ready printers today!	HP Printers order their own ink, so you don’t have to. Shop HP Instant Ink ready printers today!. 		awin	https://www.hp.com/us-en/shop/slp/instantinkprinters	https://www.hp.com/us-en/shop/slp/instantinkprinters		hp.com	All-In-One Printers,Printer Consumables	2021-03-23	2021-12-31	
1494664	Buy the NEW Envy 17 and Envy x360 15 with the latest Intel and AMD processors direct from HP!	Buy the NEW Envy 17 and Envy x360 15 with the latest Intel and AMD processors direct from HP!. 		awin	https://www.hp.com/us-en/shop/vwa/laptops/segm=Home,Business?&orderBy=7&awc=7168_1619456277_95f5576372fb12da359c83a33f7f1848	https://www.hp.com/us-en/shop/vwa/laptops/segm=Home,Business?&orderBy=7&awc=7168_1619456277_95f5576372fb12da359c83a33f7f1848		hp.com	Laptops	2021-03-22	2021-06-30	
1494692	Get an extra 10% off of configurable HP Business notebooks and workstations!	Get an extra 10% off of configurable HP Business notebooks and workstations!. *Purchase must be on commercial configurable notebooks or mobile workstations.  Valid on HP.com internet, mobile, and call center purchases only. Coupon valid through the earlier of 10/31/2021 or while supplies last. Any unused portion will be forfeited. Each coupon code limited to one use per customer; 5 units per cart; one code per checkout. Offer void where prohibited, taxed, or restricted by law. Non-transferable. Not retroactively valid on previously purchased items. Not valid for any resale activity as defined by HP.com. Coupons may not be used to purchase gift cards. May not be permitted with certain packaged offers. Products and support acquired by customer under these terms are solely for customer's personal use and not for immediate resale or sublicensing. Not valid on Friends and Family program, HP employee purchase programs, HP services, mobile workstations.  Contract and volume customers not eligible. These exclusions are subject to change. Offer combinable with instant rebates.	SMB10	awin	https://www.hp.com/us-en/shop/vwa/laptops/ordr=Customizable;segm=Business?awc=7168_1619456323_8737cf7aa7d6366c60a68ca7b4f6bb92	https://www.hp.com/us-en/shop/vwa/laptops/ordr=Customizable;segm=Business?awc=7168_1619456323_8737cf7aa7d6366c60a68ca7b4f6bb92		hp.com	Computers,Laptops	2021-02-04	2021-11-01	
1494702	If you're a designer or creator, these PCs and accessories are for you.	If you're a designer or creator, these PCs and accessories are for you.. 		awin	https://www.hp.com/us-en/shop/slp/creators?awc=7168_1619456335_75542f030e7b20033e41eb6574e877ee	https://www.hp.com/us-en/shop/slp/creators?awc=7168_1619456335_75542f030e7b20033e41eb6574e877ee		hp.com	Computers,Laptops,Monitors	2021-01-12	2021-12-31	
1494724	Need your laptop fast? Browse ready to ship laptops for quick delivery!	Need your laptop fast? Browse ready to ship laptops for quick delivery!. 		awin	https://www.hp.com/us-en/shop/vwa/laptops/ordr=Ready-to-Ship?awc=7168_1619456380_68ae9854fed09d8de3121f2f951fac1c	https://www.hp.com/us-en/shop/vwa/laptops/ordr=Ready-to-Ship?awc=7168_1619456380_68ae9854fed09d8de3121f2f951fac1c		hp.com	Computers,Laptops	2021-01-04	2022-01-01	
1494725	Need your PC fast? Browse ready to ship desktops for quick delivery!	Need your PC fast? Browse ready to ship desktops for quick delivery!. 		awin	https://www.hp.com/us-en/shop/vwa/desktops/ordr=Ready-to-Ship	https://www.hp.com/us-en/shop/vwa/desktops/ordr=Ready-to-Ship		hp.com	Computers,Laptops	2021-01-04	2022-01-01	
1506160	Shop HP's Mother's Day Gift Guide! We have something for every mom. Find the perfect gift for yours.	Shop HP's Mother's Day Gift Guide! We have something for every mom. Find the perfect gift for yours.. 		awin	https://www.hp.com/us-en/shop/SearchDisplay?client=&storeId=10151&catalogId=10051&langId=-1&beginIndex=0&pageSize=12&awc=7168_1619689080_ac952998e8104694abc74fed1e5ee1ea	https://www.hp.com/us-en/shop/SearchDisplay?client=&storeId=10151&catalogId=10051&langId=-1&beginIndex=0&pageSize=12&awc=7168_1619689080_ac952998e8104694abc74fed1e5ee1ea		hp.com	Computers,Laptops	2021-04-28	2021-05-10	
1512595	Save $150 on HP ENVY Uptown Black Backpack!	Save $150 on HP ENVY Uptown Black Backpack!. https://store.hp.com/CanadaStore/Merch/Product.aspx?id=5DW97AA&opt=ABL&sel=ACC		awin	https://store.hp.com/CanadaStore/Merch/Product.aspx?id=5DW97AA&opt=ABL&sel=ACC&awc=7169_1619802603_227fad91fd9c8453f6b670e6cf420f87	https://store.hp.com/CanadaStore/Merch/Product.aspx?id=5DW97AA&opt=ABL&sel=ACC&awc=7169_1619802603_227fad91fd9c8453f6b670e6cf420f87		hp.com	Computers,Laptops,Monitors,Keyboards,Mice,Laptop Bags	2021-05-03	2021-05-10	
1512597	Save $170 when you bundle HP 14-dq2050ca + HP 2 year Accidental Damage Protection w/Pickup and Return Service and LoJack for Consumer Notebook (U7C96E)	Save $170 when you bundle HP 14-dq2050ca + HP 2 year Accidental Damage Protection w/Pickup and Return Service and LoJack for Consumer Notebook (U7C96E). https://store.hp.com/CanadaStore/Merch/Product.aspx?id=2L7H7UA&opt=ABL&sel=NTB		awin	https://store.hp.com/CanadaStore/Merch/Product.aspx?id=2L7H7UA&opt=ABL&sel=NTB&awc=7169_1619802611_d344e32ac9b056164bf34646f45b8af1	https://store.hp.com/CanadaStore/Merch/Product.aspx?id=2L7H7UA&opt=ABL&sel=NTB&awc=7169_1619802611_d344e32ac9b056164bf34646f45b8af1		hp.com	Computers,Laptops,Monitors,Keyboards,Mice	2021-05-03	2021-05-10	
1512598	Save $80 on HP Smart Tank Plus 551 Wireless All-in-One Printer!	Save $80 on HP Smart Tank Plus 551 Wireless All-in-One Printer!. https://store.hp.com/CanadaStore/Merch/Product.aspx?id=6HF11A&opt=B1H&sel=PRN		awin	https://store.hp.com/CanadaStore/Merch/Product.aspx?id=6HF11A&opt=B1H&sel=PRN	https://store.hp.com/CanadaStore/Merch/Product.aspx?id=6HF11A&opt=B1H&sel=PRN		hp.com	All-In-One Printers	2021-05-05	2021-06-04	
1512599	Save $40 on HP 24m 23.8-inch LED Backlit Display!	Save $40 on HP 24m 23.8-inch LED Backlit Display!. https://store.hp.com/CanadaStore/Merch/Product.aspx?id=5SQ52AA&opt=ABA&sel=MTO		awin	https://store.hp.com/CanadaStore/Merch/Product.aspx?id=5SQ52AA&opt=ABA&sel=MTO&awc=7169_1619802618_4f28ce807ea44ab87893380d2bea0608	https://store.hp.com/CanadaStore/Merch/Product.aspx?id=5SQ52AA&opt=ABA&sel=MTO&awc=7169_1619802618_4f28ce807ea44ab87893380d2bea0608		hp.com	Software	2021-05-03	2021-05-31	
1512600	Save $50 on HP 27fw Ultraslim Full-HD IPS Monitor!	Save $50 on HP 27fw Ultraslim Full-HD IPS Monitor!. https://store.hp.com/CanadaStore/Merch/Product.aspx?id=3KS64AA&opt=ABA&sel=MTO		awin	https://store.hp.com/CanadaStore/Merch/Product.aspx?id=3KS64AA&opt=ABA&sel=MTO	https://store.hp.com/CanadaStore/Merch/Product.aspx?id=3KS64AA&opt=ABA&sel=MTO		hp.com	Computers,Laptops,Monitors,Keyboards,Mice	2021-05-03	2021-05-31	
1512601	Save $200 on HP 34f 34-inch QHD Curved Display!	Save $200 on HP 34f 34-inch QHD Curved Display!. https://store.hp.com/CanadaStore/Merch/Product.aspx?id=6JM50AA&opt=ABA&sel=MTO		awin	https://store.hp.com/CanadaStore/Merch/Product.aspx?id=6JM50AA&opt=ABA&sel=MTO&awc=7169_1619802626_c3d93534f2420f7ee2d7ede91552dddb	https://store.hp.com/CanadaStore/Merch/Product.aspx?id=6JM50AA&opt=ABA&sel=MTO&awc=7169_1619802626_c3d93534f2420f7ee2d7ede91552dddb		hp.com	Computers,Laptops,Monitors,Keyboards,Mice	2021-05-03	2021-05-31	
1512606	Monitor Sales Event! Save up to $200 on select Monitors for Home and Business! Offer ends 5/30.	Monitor Sales Event! Save up to $200 on select Monitors for Home and Business! Offer ends 5/30.. https://store.hp.com/CanadaStore/Merch/Offer.aspx?p=monitor-event&lang=en-CA		awin	https://store.hp.com/CanadaStore/Merch/Offer.aspx?lang=en-CA	https://store.hp.com/CanadaStore/Merch/Offer.aspx?lang=en-CA		hp.com	Computers,Laptops,Monitors,Keyboards,Mice	2021-05-03	2021-05-31	
1523766	Pay in 3 interest-free payments	Pay in 3 interest-free payments with PayPal - Subject to status. Terms and Conditions apply. UK residents only. PayPal consumer account holders only. PayPal Pay in 3 is a trading name of PayPal (Europe) S.à r.l. et Cie, S.C.A. 22-24 Boulevard Royal L-2449, Luxembourg.		tradedoubler-UK	https://store.hp.com/UKStore/Merch/Default.aspx	https://store.hp.com/UKStore/Merch/Default.aspx	http://hst.tradedoubler.com/file/21701/new_logo_19-09-2012/100x100.gif	hp.com		2021-04-13	2021-10-13	
1523767	Get up to £500 trade-in	Buy an HP ENVY or Spectre Laptop & get up to £500 when you trade-in your old device. Offer valid on purchases between 24/2/21 – 25/5/21 at participating retailers. T&Cs: www.easytradeup.com/hp, promoter Opia Limited.		tradedoubler-UK	https://store.hp.com/UKStore/Merch/Offer.aspx	https://store.hp.com/UKStore/Merch/Offer.aspx	http://hst.tradedoubler.com/file/21701/new_logo_19-09-2012/100x100.gif	hp.com		2021-02-24	2021-05-25	
1523769	Business: Up to 50% on Ink&Toner	Savings based on a 12-month service contract for HP Print At Your Service frequent printing plans and printing all, or more than, the number of pages included in the frequent plan. Based on 60/40 monochrome/color pages with area coverage similar to ISO/IEC 19752/24712 test pages. Next Business Day Onsite Service includes standard break-fix parts and limited long-life consumables as determined by the HP Service Technician.		tradedoubler-UK	https://store.hp.com/UKStore/Merch/Offer.aspx	https://store.hp.com/UKStore/Merch/Offer.aspx	http://hst.tradedoubler.com/file/21701/new_logo_19-09-2012/100x100.gif	hp.com		2021-02-04	2021-08-05	
1523770	Save up to 70% on ink	Based on HP Instant Ink service 300 page plan (savings for other plans will be lower). Based on use of all pages in plan without purchase of additional sets of pages compared to cost per page (CPP) to print ISO/IEC 24711 pages on market majority of colour inkjet printers less than £200 using original standard capacity cartridges as reported by IDC in Q1 2018. Survey based upon indicative manufacturers’ supplies pricing as reported by SPIRE as of June 2018 and page yield listed on manufacturers’ website as of June 2018. For further details please refer to hp.com/go/compare. All prices include VAT. ISO yield based on continuous printing in default mode. Actual savings may vary depending on number of pages actually printed per month and content of pages printed. For more information on ISO standards: hp.com/go/pageyield.		tradedoubler-UK	https://store.hp.com/UKStore/Merch/Offer.aspx?p=c-instantinkpickaplan	https://store.hp.com/UKStore/Merch/Offer.aspx?p=c-instantinkpickaplan	http://hst.tradedoubler.com/file/21701/new_logo_19-09-2012/100x100.gif	hp.com		2021-02-04	2021-08-05	
1523771	Save up to 40% with HP Student	The HP Student Store is available to students over the age of 16 studying at a recognized further or higher educational institution and academic staff working at these institutions within the UK.		tradedoubler-UK	https://store.hp.com/UKStore/Merch/Offer.aspx	https://store.hp.com/UKStore/Merch/Offer.aspx	http://hst.tradedoubler.com/file/21701/new_logo_19-09-2012/100x100.gif	hp.com		2021-01-06	2021-07-07	
105712	iMyFone Umate 10% off		1DD-5FP	linkconnector	https://www.imyfone.com/iphone-space-saver/purchase/	https://www.imyfone.com/iphone-space-saver/purchase/	https://www.linkconnector.com/member/inc/loadbanner.php?MerchantID=151599&LinkID=86635	imyfone.com		2018-10-30		
